,osm_way_id,speed_mph_mean
55267,162969899,21.217333333333332
55268,162969902,11.36806896551724
55269,162975408,18.549222222222223
55270,162982582,26.535199999999996
55271,162982583,32.017714285714284
55272,162982584,33.078625
55273,162984762,18.553380530973453
55274,162984764,10.411
55275,162984765,24.855563829787233
55276,162984766,13.33675
55277,163009117,16.0059
55278,163009119,19.609357894736842
55279,163009120,22.5718125
55280,163009121,21.038078125
55281,163009129,8.413499999999999
55282,163028351,17.523374999999998
55283,163028375,29.270583333333335
55284,163028388,13.062555555555555
55285,163028394,12.987041666666668
55286,163028397,23.631291666666666
55287,163033562,22.33088372093023
55288,163062662,27.25278472222222
55289,163062663,34.86659375
55290,163062664,31.646770833333335
55291,163062665,32.1906875
55292,163062666,9.046375
55293,163062667,28.387291666666666
55294,163063870,31.8974375
55295,163063871,32.80627777777778
55296,163064949,17.97194117647059
55297,163064950,19.013296296296296
55298,163064954,15.304333333333334
55299,163080304,37.20433333333333
55300,163080305,21.782749999999997
55301,163100238,27.820864406779663
55302,163100251,14.329714285714285
55303,163100260,25.349182608695653
55304,163102987,15.80625
55305,163103548,23.9355625
55306,163198076,18.98194318181818
55307,163202153,22.221404255319147
55308,163203246,29.00457765151515
55309,163279908,33.096916666666665
55310,163279924,20.701714285714285
55311,163279926,26.78655
55312,163284650,7.246541666666666
55313,163298736,15.22
55314,163298798,32.84852631578947
55315,163298805,28.408
55316,163314724,25.03566447368421
55317,163411300,14.633
55318,163507862,17.235083333333332
55319,163507863,17.53675
55320,163507868,8.657208333333333
55321,163507870,16.730652173913043
55322,163550828,16.114
55323,163604344,19.701767676767677
55324,163604349,13.7935
55325,163604368,18.18413043478261
55326,163604369,22.363227272727272
55327,163605701,26.88476953125
55328,163605714,9.975999999999999
55329,163625708,17.175666666666665
55330,163648951,20.309428571428572
55331,163648959,7.370000000000001
55332,163648960,18.258000000000003
55333,163649912,14.395999999999997
55334,163650353,16.207260869565218
55335,163650354,18.011833333333332
55336,163651090,11.556
55337,163651613,15.318
55338,163689923,27.413478260869564
55339,163689924,14.872649999999998
55340,163689925,30.931348837209303
55341,163691213,28.556660714285716
55342,163695206,5.02825
55343,163695208,4.216333333333334
55344,163721162,12.958
55345,163731537,14.127764705882353
55346,163731539,11.906882352941176
55347,163731541,19.305600000000002
55348,163732942,28.372041666666664
55349,163732943,23.575999999999997
55350,163732944,23.572913043478263
55351,163732945,18.67790909090909
55352,163732946,22.207
55353,163732947,23.29008333333333
55354,163732948,23.104812499999998
55355,163732949,24.511659574468084
55356,163732950,22.023340425531913
55357,163732951,46.60773684210526
55358,163732952,40.041817204301076
55359,163732954,34.01231550802139
55360,163732955,26.136041666666667
55361,163732956,29.607478260869563
55362,163735913,48.57142857142857
55363,163735921,42.57686330935252
55364,163735924,29.615739130434783
55365,163735926,29.476125
55366,163735928,27.3455
55367,163735930,25.179458333333333
55368,163737478,30.469156862745095
55369,163737479,15.799000000000001
55370,163737480,24.75392857142857
55371,163737488,25.691458333333333
55372,163737489,18.16091666666667
55373,163794542,10.295608695652174
55374,163794551,17.2862
55375,163806520,17.237889830508475
55376,163806529,18.786445255474455
55377,163806534,17.386431034482758
55378,163806539,17.421346534653466
55379,163827495,19.50316666666667
55380,163843828,18.02284722222222
55381,163843830,16.0018115942029
55382,163984289,14.471458333333333
55383,163984296,22.748375
55384,163984297,15.751875
55385,163984302,23.652124999999998
55386,163984303,19.551458333333333
55387,163984305,22.220416666666665
55388,163984307,37.15591666666666
55389,163984308,50.21883333333333
55390,163984311,19.444000000000003
55391,163984313,23.159291666666665
55392,163984316,27.028610714285715
55393,163984317,24.013041666666666
55394,163984319,21.201805555555556
55395,163984320,19.026166666666665
55396,163996268,17.966333333333335
55397,164000954,20.109750000000002
55398,164014184,27.39349
55399,164014189,16.499
55400,164014558,14.122124999999999
55401,164014560,15.462
55402,164014561,22.478694444444447
55403,164014564,18.495375
55404,164032665,14.465030303030304
55405,164033261,19.461208333333335
55406,164055645,20.124916666666667
55407,164055646,14.898979166666665
55408,164055647,20.688358333333333
55409,164058327,18.518138655462185
55410,164058330,13.4766
55411,164058344,17.500242914979758
55412,164060417,27.361395833333333
55413,164061361,12.506958333333335
55414,164064965,31.420052631578947
55415,164064968,39.32668965517241
55416,164064969,36.90457894736842
55417,164064971,40.88666666666667
55418,164075934,17.370177777777776
55419,164075938,10.462
55420,164075942,16.000214285714282
55421,164075943,13.585666666666668
55422,164075948,14.564
55423,164079208,31.112684210526314
55424,164079209,32.043603773584906
55425,164079428,29.695824324324324
55426,164092496,37.00958333333333
55427,164092498,45.59775
55428,164092500,23.76575
55429,164092501,46.51916666666667
55430,164140882,29.596166666666665
55431,164140885,21.957020833333335
55432,164140886,25.44604166666667
55433,164140887,25.528291666666664
55434,164140888,25.216552083333337
55435,164140889,21.116479166666668
55436,164140890,20.08014166666667
55437,164140891,20.920916666666667
55438,164140892,20.08775
55439,164140893,19.411333333333335
55440,164140894,28.38209722222222
55441,164140895,21.1225
55442,164140899,30.039583333333336
55443,164140900,11.252714285714287
55444,164154194,12.762708333333334
55445,164194970,10.203
55446,164246907,31.332145833333332
55447,164246908,22.7285
55448,164247809,24.602999999999998
55449,164254081,16.47820833333333
55450,164254082,19.609527777777778
55451,164254083,20.523194444444446
55452,164438772,26.126190104166668
55453,164438773,23.588056547619047
55454,164441840,16.676145833333333
55455,164454704,16.37666666666667
55456,164454709,15.299254545454545
55457,164454711,22.8223125
55458,164458829,16.72274107142857
55459,164458831,17.236214285714286
55460,164458833,20.9025
55461,164458836,15.994760000000001
55462,164467588,20.366875
55463,164467593,14.8135
55464,164491725,16.36912643678161
55465,164491738,21.015561290322584
55466,164491742,18.268959537572254
55467,164491745,14.590666666666666
55468,164491764,13.614727272727272
55469,164491771,17.961
55470,164491777,15.008000000000001
55471,164495039,15.943157894736842
55472,164495052,13.217
55473,164496390,17.867770833333335
55474,164581942,19.147333333333332
55475,164581949,19.602863636363637
55476,164581953,19.212333333333333
55477,164581955,22.45130208333333
55478,164587410,10.403958333333334
55479,164587411,16.451083333333333
55480,164587412,16.172186046511627
55481,164587413,15.0335
55482,164587414,16.34086111111111
55483,164587415,21.3913125
55484,164587417,15.133402777777778
55485,164629074,12.646603773584905
55486,164640338,11.690324324324324
55487,164673967,16.966130208333333
55488,164673969,22.275645833333332
55489,164673972,19.881208333333333
55490,164673975,17.414347222222222
55491,164674366,16.935208333333332
55492,164674367,17.498723958333333
55493,164674391,21.354263157894735
55494,164676015,19.67725
55495,164676016,15.337770833333332
55496,164676017,18.637857142857143
55497,164676018,11.466375
55498,164676019,17.904625
55499,164676020,18.52115789473684
55500,164676021,14.809493055555556
55501,164676022,16.938645833333332
55502,164676023,17.074680555555556
55503,164679417,13.328752808988764
55504,164680108,19.021583333333332
55505,164687435,14.766354166666666
55506,164688345,29.892787234042554
55507,164688346,25.48975
55508,164688347,28.48700595238095
55509,164688349,28.831
55510,164688350,24.823432624113472
55511,164702239,37.432869565217395
55512,164702240,24.715625
55513,164702241,26.32766666666667
55514,164702242,32.04827536231884
55515,164702243,33.011
55516,164702245,35.359500000000004
55517,164702246,33.9645
55518,164702247,50.92926086956522
55519,164702248,34.68
55520,164702249,33.26316666666667
55521,164706787,21.025541666666665
55522,164706790,15.785958333333333
55523,164721335,14.469363636363637
55524,164721336,15.757285714285715
55525,164721337,14.496333333333332
55526,164721338,16.677159420289854
55527,164729815,13.100499999999998
55528,164730399,37.2169375
55529,164730752,36.75147826086957
55530,164730753,37.40991397849462
55531,164753901,11.6485
55532,164753903,12.652964285714287
55533,164753904,10.729
55534,164757748,12.351791666666665
55535,164758421,21.977416666666667
55536,164758422,21.857583333333334
55537,164758423,23.625958333333333
55538,164759326,30.616510416666667
55539,164759338,27.127479166666664
55540,164759339,32.81633333333333
55541,164764392,30.717742857142856
55542,164764394,33.20206201550388
55543,164764395,20.39059090909091
55544,164764399,18.823428571428572
55545,164764400,16.603285714285715
55546,164806098,34.086446808510644
55547,164806099,36.5025
55548,164816697,13.088000000000001
55549,164865343,22.1894375
55550,164906848,15.821
55551,164965264,13.770333333333333
55552,164965273,11.0815
55553,165033589,19.030083333333334
55554,165033591,20.937166666666666
55555,165033596,21.66379166666667
55556,165033598,22.195055555555555
55557,165033600,19.33761971830986
55558,165033602,24.226956521739133
55559,165033605,17.664066666666667
55560,165033607,23.171142857142858
55561,165033611,22.01354166666667
55562,165033612,22.319125
55563,165033613,23.471791666666665
55564,165033615,22.073833333333337
55565,165033616,22.501500000000004
55566,165033619,17.529125
55567,165033622,22.968416666666666
55568,165037033,20.354791666666667
55569,165037036,22.989944444444447
55570,165037041,18.775173913043478
55571,165037042,21.34804166666667
55572,165037043,21.138041666666666
55573,165037044,11.675055555555556
55574,165037048,23.708416666666665
55575,165037050,31.404284584980235
55576,165037052,24.391416666666668
55577,165037054,21.35788888888889
55578,165037057,29.347754010695187
55579,165039738,16.489565217391306
55580,165039742,22.48045833333333
55581,165039743,19.004181818181817
55582,165039744,28.96252272727273
55583,165039748,18.69818181818182
55584,165039749,12.69125
55585,165039750,17.8915
55586,165039753,22.388166666666667
55587,165039756,18.93672463768116
55588,165039761,26.5155
55589,165039763,26.811278787878788
55590,165039765,20.702333333333332
55591,165039768,19.10920833333333
55592,165041306,37.128625
55593,165041309,10.32364705882353
55594,165041313,20.6877
55595,165041315,17.525
55596,165041318,15.7835625
55597,165041321,27.72129166666667
55598,165041325,22.633875
55599,165041339,13.780125
55600,165041342,20.99502912621359
55601,165064977,16.609166666666667
55602,165069423,17.067
55603,165069424,18.549458333333334
55604,165073908,15.667458874458875
55605,165113838,19.731916666666667
55606,165113841,30.603916666666667
55607,165123998,9.515
55608,165123999,16.418305555555555
55609,165124002,19.02768181818182
55610,165209486,27.688458333333333
55611,165209487,24.3925
55612,165209488,24.71185416666667
55613,165209490,16.46775
55614,165209491,19.830791666666666
55615,165209493,29.08763888888889
55616,165215841,12.450466666666667
55617,165217555,28.177541666666666
55618,165217557,15.787052631578948
55619,165217563,33.58530208333333
55620,165217567,20.07195833333333
55621,165217569,25.58657894736842
55622,165229852,14.832625
55623,165229857,13.02422429906542
55624,165229859,10.698142857142857
55625,165229863,11.993
55626,165229869,14.201025316455697
55627,165236236,12.408042857142856
55628,165236238,14.235073170731708
55629,165236239,10.614428571428572
55630,165236240,12.451134615384614
55631,165236243,14.849536585365854
55632,165236244,13.132076923076925
55633,165236246,16.126285714285714
55634,165236248,15.303526086956522
55635,165236250,16.060578947368423
55636,165236251,14.926472222222221
55637,165236254,11.579545454545455
55638,165236255,12.152857142857142
55639,165236257,14.798
55640,165236258,15.234052631578948
55641,165236260,15.08705172413793
55642,165238458,41.56196875
55643,165256650,7.977769230769231
55644,165256652,13.182416666666667
55645,165256653,16.471447058823532
55646,165256655,14.110999999999999
55647,165256659,18.481041666666666
55648,165257021,22.565974999999998
55649,165264489,30.025645833333332
55650,165264490,34.984520833333335
55651,165264493,29.842354166666667
55652,165274587,5.740764705882353
55653,165274589,16.185416666666665
55654,165274591,8.519571428571428
55655,165274592,13.188
55656,165277663,14.324863636363636
55657,165279473,13.337666666666665
55658,165291791,12.664714285714286
55659,165299722,12.886166666666668
55660,165299733,18.940430894308943
55661,165299737,10.7015
55662,165304480,36.862
55663,165304481,36.12861111111111
55664,165308049,24.120874999999998
55665,165309279,14.864157894736842
55666,165309391,19.920302083333333
55667,165309392,20.412770833333333
55668,165309393,23.935270833333334
55669,165309617,16.72549565217391
55670,165310462,11.578486486486486
55671,165310538,15.55790510948905
55672,165331941,20.105307692307694
55673,165331944,16.603
55674,165332622,13.749
55675,165332630,18.15595238095238
55676,165334255,19.538875
55677,165339307,24.905748529411763
55678,165339309,19.86740909090909
55679,165347121,24.57825
55680,165355467,33.674708333333335
55681,165355468,35.00691666666667
55682,165355470,29.165854166666666
55683,165355920,36.230624999999996
55684,165355922,36.73275
55685,165355923,36.831875000000004
55686,165356276,31.270208333333333
55687,165356280,30.899874999999998
55688,165356281,32.166041666666665
55689,165356285,32.76195833333333
55690,165357289,33.91218333333333
55691,165357291,34.772052083333335
55692,165357292,20.800124999999998
55693,165380904,62.873124999999995
55694,165380905,63.680791666666664
55695,165381432,37.962625
55696,165395870,20.463
55697,165395873,13.86405
55698,165396466,12.981493506493507
55699,165397137,17.095
55700,165406933,10.389958333333334
55701,165406935,12.321041666666666
55702,165406938,14.384307692307694
55703,165406940,32.11738125
55704,165406942,14.644479166666665
55705,165406948,33.04504166666667
55706,165406950,20.937805555555556
55707,165420709,11.480743589743591
55708,165465402,23.716375
55709,165467180,65.30024999999999
55710,165467182,67.71724999999999
55711,165470901,59.930416666666666
55712,165470904,60.39154166666666
55713,165471573,30.710434782608697
55714,165474436,21.887546511627907
55715,165475033,16.535
55716,165486458,29.516409722222225
55717,165532195,17.988729166666666
55718,165532220,13.909749999999999
55719,165533270,24.16472340425532
55720,165533272,17.632296296296296
55721,165551516,34.7545
55722,165551517,40.484249999999996
55723,165551518,35.58329166666667
55724,165551519,21.7085
55725,165556840,26.721935034802787
55726,165556841,21.861208333333334
55727,165556842,42.269625000000005
55728,165556847,18.2795
55729,165556853,36.079517857142854
55730,165556859,25.68325
55731,165582921,9.4636875
55732,165644788,9.343916666666667
55733,165665218,20.658625
55734,165665219,15.758583333333332
55735,165665220,27.670458333333332
55736,165665221,13.861541666666668
55737,165665222,26.006333333333334
55738,165665223,18.707687500000002
55739,165665371,17.15225
55740,165665372,19.945395833333333
55741,165665425,16.377125
55742,165713466,16.21595238095238
55743,165740541,20.48846875
55744,165774310,8.196833333333332
55745,165775772,10.547409090909092
55746,165775777,21.37338888888889
55747,165775778,23.59058333333333
55748,165775779,23.916520833333333
55749,165775780,22.08509375
55750,165775781,24.224453125
55751,165775801,10.40625
55752,165809998,25.35648611111111
55753,165810009,30.779833333333332
55754,165810262,18.3286875
55755,165820349,39.095958333333336
55756,165826100,21.615894366197182
55757,165849728,17.596152173913044
55758,165878056,25.144597826086954
55759,165878057,38.552674418604646
55760,165878058,31.496291666666668
55761,165878059,31.739
55762,165914885,31.98125
55763,165914886,23.023
55764,165914887,27.551083333333334
55765,165914888,13.321833333333332
55766,165914889,33.026125
55767,165914890,16.318749999999998
55768,165914891,41.51833333333334
55769,165914892,35.83793055555556
55770,165914893,10.871
55771,165914894,18.675958333333334
55772,165914895,16.884125
55773,165914896,36.62825
55774,165914897,19.638458333333332
55775,166018995,52.23054166666666
55776,166019000,36.62833333333334
55777,166019001,47.047583333333336
55778,166019008,36.94947619047619
55779,166036022,55.985458333333334
55780,166036023,47.02666666666667
55781,166036024,47.52770833333333
55782,166036025,46.717875
55783,166036026,58.171625
55784,166036028,47.734833333333334
55785,166036029,52.84175
55786,166044045,60.07033333333334
55787,166046250,19.271083333333333
55788,166046251,37.80875
55789,166046252,25.391805555555557
55790,166052382,61.51533333333333
55791,166052383,35.09356818181818
55792,166052384,65.11320833333333
55793,166112926,33.185
55794,166187978,17.069882352941175
55795,166188064,19.001229166666665
55796,166268946,11.047583333333334
55797,166268947,13.684731707317072
55798,166268952,19.1172
55799,166279333,19.409375
55800,166292132,22.19
55801,166292133,24.528647058823527
55802,166292134,22.341083333333334
55803,166292144,26.307916666666667
55804,166292147,12.300333333333333
55805,166292150,25.807930555555558
55806,166292949,15.275708333333334
55807,166292951,13.660125
55808,166364084,16.920583333333333
55809,166364166,9.514479166666666
55810,166364278,14.8721875
55811,166364279,15.463982954545456
55812,166366049,12.396
55813,166369347,20.747895833333335
55814,166369353,19.190708333333333
55815,166369355,20.047791666666665
55816,166369924,17.162791666666667
55817,166381004,23.60933962264151
55818,166381005,16.474896551724136
55819,166381007,20.99534375
55820,166381472,25.977791666666665
55821,166384781,17.274575757575757
55822,166384782,20.34
55823,166444630,16.5875
55824,166446829,18.61205
55825,166446831,14.159170212765957
55826,166446838,19.59368253968254
55827,166463258,18.586181818181817
55828,166463918,20.299
55829,166463919,9.814222222222222
55830,166482547,11.044604166666666
55831,166482549,16.758020833333333
55832,166482670,13.079645833333332
55833,166483493,10.868555555555554
55834,166490290,18.235
55835,166490291,20.507
55836,166490294,13.06675
55837,166490301,15.64
55838,166490391,12.625583333333333
55839,166490649,17.23325
55840,166490813,18.4605390070922
55841,166491309,21.4729375
55842,166503354,14.335304347826087
55843,166505014,15.466
55844,166506570,13.286
55845,166507688,19.36174418604651
55846,166527667,17.3185
55847,166527669,25.630297297297297
55848,166565993,14.903380952380953
55849,166585294,21.232541666666666
55850,166585295,13.388452631578948
55851,166585296,15.012701492537314
55852,166585297,15.111028985507247
55853,166585298,15.680975265017668
55854,166585554,18.712812500000002
55855,166585558,14.4075625
55856,166586050,20.995
55857,166586087,16.973
55858,166593607,9.887
55859,166594097,19.6805625
55860,166594098,11.691395833333333
55861,166594099,18.152854166666668
55862,166594100,18.656166666666667
55863,166594101,12.798166666666667
55864,166594102,18.719979166666665
55865,166594103,14.802895833333332
55866,166618330,61.445249999999994
55867,166618331,61.23825
55868,166618339,61.10333333333333
55869,166621711,13.129280487804877
55870,166621715,21.534645833333332
55871,166621722,17.480375
55872,166621733,19.060166666666667
55873,166621737,22.249265625000003
55874,166621742,24.359283143939393
55875,166621745,12.527325581395347
55876,166658618,41.58015625
55877,166689303,23.303583333333332
55878,166698492,13.605
55879,166745658,13.032857142857143
55880,166747262,27.803291666666667
55881,166747933,10.556708333333333
55882,166758986,21.37
55883,166758989,17.732791666666667
55884,166758990,17.176416666666665
55885,166759002,10.866624999999999
55886,166805657,30.967531249999997
55887,166805660,22.942999999999998
55888,166805667,22.583531914893616
55889,166805668,20.444137566137567
55890,166833892,15.405272727272727
55891,166833896,13.6405
55892,166965385,16.69920634920635
55893,166970747,27.41897916666667
55894,166970749,28.9256875
55895,166971349,28.09161111111111
55896,166971631,27.974510416666664
55897,167000239,12.882925
55898,167000242,12.015634146341464
55899,167044057,26.76957638888889
55900,167044061,27.488166666666668
55901,167061220,17.395311475409837
55902,167061222,20.516956410256412
55903,167097173,13.578041666666666
55904,167097174,16.483779411764704
55905,167097175,17.421666666666667
55906,167097176,16.155607142857143
55907,167097177,16.112368421052633
55908,167160791,16.183583333333335
55909,167160792,21.599249999999998
55910,167169180,13.079458333333333
55911,167304520,25.29553333333333
55912,167304524,28.826357142857145
55913,167304526,27.18326666666667
55914,167322506,33.27464206642066
55915,167322508,15.178
55916,167402147,12.16757142857143
55917,167402148,9.371411764705883
55918,167402149,18.2075
55919,167402151,18.982583333333334
55920,167402152,24.751826086956523
55921,167402153,9.977166666666667
55922,167402154,13.760420289855071
55923,167402159,16.35915625
55924,167402160,16.99153125
55925,167402162,16.927
55926,167402163,20.933075757575757
55927,167402165,14.717875
55928,167402166,18.23575
55929,167402216,12.919
55930,167403375,14.727636363636362
55931,167403612,13.6511875
55932,167403877,13.761541666666666
55933,167475046,22.061702127659576
55934,167475056,22.473909090909093
55935,167517509,19.00698263888889
55936,167517515,24.65567261904762
55937,167517516,13.605480392156863
55938,167785614,16.044979166666668
55939,167907334,18.474593457943925
55940,167907335,30.69140277777778
55941,167907337,6.8633043478260864
55942,167907341,21.613666666666663
55943,167907343,8.298458333333334
55944,167994630,16.36604469273743
55945,167994631,14.585194444444445
55946,167994632,22.032468750000003
55947,167994633,20.173729166666668
55948,167994950,22.62732638888889
55949,167994951,19.72645
55950,167994953,22.429708333333334
55951,167994961,22.918453125
55952,167995652,23.22875
55953,168001453,22.689647727272728
55954,168002434,24.596282485875708
55955,168003631,17.82256338028169
55956,168003634,13.857137254901962
55957,168018246,27.3174375
55958,168018260,15.39990804597701
55959,168018264,14.1645
55960,168018269,25.648199404761904
55961,168018273,27.930891666666664
55962,168018283,21.51204938271605
55963,168019035,23.418962962962965
55964,168019036,25.152625
55965,168019037,22.930729166666666
55966,168107143,8.5175
55967,168107145,9.909208333333334
55968,168147509,25.42484895833333
55969,168147510,23.273479166666664
55970,168147513,25.62184375
55971,168147514,27.595130208333334
55972,168147516,23.578604166666665
55973,168165948,42.17776666666667
55974,168165949,12.014125
55975,168245832,20.416833333333333
55976,168245836,19.312285714285714
55977,168250595,18.997223958333333
55978,168250596,12.913461538461538
55979,168250597,16.88096875
55980,168252785,21.118420138888887
55981,168252786,14.95790909090909
55982,168252787,24.602416666666667
55983,168255403,22.8948125
55984,168280047,13.882083333333334
55985,168280048,22.730527777777777
55986,168318277,14.48875
55987,168328489,21.153375
55988,168328494,16.611577777777775
55989,168328496,24.567541666666667
55990,168328499,18.0506213592233
55991,168328501,18.391083333333334
55992,168361244,14.993166666666667
55993,168361246,25.196020833333332
55994,168361255,23.840958333333333
55995,168361257,15.956
55996,168361260,26.161875
55997,168361261,25.964415357766143
55998,168361262,25.26165625
55999,168361264,17.437450704225352
56000,168361265,14.920270833333333
56001,168361266,18.363500000000002
56002,168361267,14.851916666666668
56003,168361271,18.644833333333334
56004,168361277,17.719473684210527
56005,168374602,28.55556451612903
56006,168407444,23.58084935897436
56007,168461261,26.731687500000003
56008,168461262,15.515291666666668
56009,168461264,13.558333333333332
56010,168461265,16.183833333333332
56011,168461269,15.181995833333334
56012,168510811,7.982200000000001
56013,168514571,26.365416666666665
56014,168523348,62.434374999999996
56015,168523349,62.480916666666666
56016,168554194,24.658875
56017,168554196,23.24475
56018,168554198,24.03916666666667
56019,168554199,20.08974193548387
56020,168554200,24.2041875
56021,168554201,17.036016666666665
56022,168554202,26.091958333333334
56023,168554203,27.198478260869567
56024,168554204,26.396895833333332
56025,168554205,23.022645833333332
56026,168554206,27.44430434782609
56027,168554207,25.713260416666667
56028,168554208,23.732475
56029,168554209,23.446608695652174
56030,168554212,20.577416666666668
56031,168554213,15.957578947368422
56032,168554214,24.135781249999997
56033,168554215,23.008717391304348
56034,168554216,14.187481481481482
56035,168554217,25.804729166666664
56036,168555532,19.743458333333333
56037,168555533,19.178895833333332
56038,168555534,17.164055555555553
56039,168555536,17.55004166666667
56040,168555818,13.280870967741935
56041,168557733,16.43433333333333
56042,168557734,18.114791666666665
56043,168557735,12.980055555555555
56044,168557736,12.063354166666665
56045,168557737,10.439933333333332
56046,168557738,19.836875
56047,168557740,19.0163125
56048,168557745,14.818921568627452
56049,168558353,20.058245689655173
56050,168558356,20.964333333333332
56051,168561533,14.408166666666666
56052,168561534,14.004823529411764
56053,168561571,16.471
56054,168561572,21.28113888888889
56055,168651855,22.83113725490196
56056,168651856,19.784
56057,168654353,19.773400000000002
56058,168654354,19.457234042553193
56059,168657108,31.098333333333333
56060,168657109,23.45657291666667
56061,168658746,21.127115384615383
56062,168658747,27.905614583333332
56063,168658748,20.032333333333334
56064,168658750,18.28273611111111
56065,168658752,23.731214285714287
56066,168658753,17.390428571428572
56067,168658754,23.952133333333332
56068,168658755,23.050661538461537
56069,168659250,26.105857142857143
56070,168659251,28.933363636363637
56071,168680603,23.824625
56072,168680604,27.953833333333336
56073,168680605,16.252125
56074,168680606,22.795604166666667
56075,168686616,20.549285714285716
56076,168743510,19.4595
56077,168743511,15.976999999999999
56078,168759604,22.226875
56079,168801772,24.721
56080,168895340,20.241791666666668
56081,168895343,16.9614375
56082,168943038,11.286833333333334
56083,168943045,11.3205
56084,168965206,35.002583333333334
56085,168965207,15.263
56086,168965208,32.310625
56087,168965209,27.517625
56088,168992022,27.411140625
56089,168992025,21.54317901234568
56090,168995430,8.607
56091,168995432,21.60675
56092,168995433,23.86803125
56093,168995434,13.235
56094,169003804,21.535
56095,169003806,28.117517361111112
56096,169003813,28.7954875
56097,169005463,29.403645833333332
56098,169012743,17.830433333333335
56099,169012744,13.4988
56100,169012745,28.6645625
56101,169012746,12.326736842105262
56102,169012747,16.32357142857143
56103,169012748,28.42282584269663
56104,169077504,38.190293103448276
56105,169077505,41.17765909090909
56106,169077506,18.480022727272726
56107,169077507,24.731243243243245
56108,169077508,41.59746511627907
56109,169077511,41.87327906976744
56110,169077513,23.000243243243244
56111,169077514,30.55477181208054
56112,169094847,29.916500000000003
56113,169135251,20.102
56114,169135252,13.759
56115,169138188,24.036849999999998
56116,169142831,26.575
56117,169166502,16.713809523809523
56118,169166503,20.622972222222224
56119,169197103,31.0835
56120,169197104,16.944825
56121,169197105,29.78964935064935
56122,169197106,35.38019512195122
56123,169197107,28.91889448051948
56124,169197108,25.639683229813663
56125,169197109,31.387794871794874
56126,169197110,18.401153846153846
56127,169197111,30.72593928571429
56128,169197112,23.640347826086956
56129,169197113,29.7062
56130,169197114,18.97575
56131,169197115,30.24041304347826
56132,169197117,30.837913043478263
56133,169204403,21.575733333333332
56134,169205309,14.750875
56135,169222812,18.840875
56136,169224205,13.107583333333332
56137,169225232,23.391770833333336
56138,169225233,20.0855
56139,169241916,17.02447619047619
56140,169262119,19.409333333333333
56141,169262120,13.632
56142,169262121,20.122072916666667
56143,169262122,16.800375
56144,169262123,17.202872340425532
56145,169262124,16.624645833333336
56146,169262128,17.668229166666666
56147,169278769,30.981477272727272
56148,169278770,19.29897727272727
56149,169310819,7.205727272727273
56150,169311829,26.12536
56151,169313296,26.121457627118644
56152,169342166,20.217177777777778
56153,169342639,31.802851063829785
56154,169342644,26.809702127659577
56155,169349527,15.796
56156,169365893,26.250375000000002
56157,169365894,16.275583333333334
56158,169377587,23.761916666666668
56159,169377588,28.812854166666668
56160,169377590,18.281854166666665
56161,169382275,25.118041666666667
56162,169382276,14.208625
56163,169387525,26.676937499999998
56164,169387526,33.72977083333333
56165,169413852,10.1825
56166,169428086,15.471000000000002
56167,169428087,16.486145833333335
56168,169493887,16.25425
56169,169505893,24.027765714285717
56170,169505894,23.403206779661016
56171,169532561,18.429645833333336
56172,169545827,53.79416666666666
56173,169591349,29.473479166666667
56174,169591351,14.264000000000001
56175,169591352,21.538229166666667
56176,169591355,16.0425
56177,169615885,16.44701337792642
56178,169735447,19.28925
56179,169770840,15.076204545454544
56180,169770844,21.188436170212764
56181,169781013,17.423244444444446
56182,169822228,19.886
56183,169822229,16.977
56184,169822230,24.7506
56185,169822231,23.418430379746837
56186,169822232,26.12046153846154
56187,169823334,21.327604166666667
56188,169832170,37.34491666666667
56189,169832968,35.36729166666667
56190,169858814,15.021708333333335
56191,169858816,49.569041666666664
56192,169858817,50.34312499999999
56193,169858818,49.34291666666667
56194,169858819,14.544375
56195,169858821,17.371
56196,169862859,34.2626875
56197,169862860,29.286416666666668
56198,169862861,26.675646616541353
56199,169862862,31.067875
56200,169862863,36.76379166666667
56201,169872558,21.279041666666668
56202,169872560,23.476249999999997
56203,169872562,23.08695833333333
56204,169872563,23.798645833333335
56205,169872564,17.336583333333333
56206,169872565,27.366500000000002
56207,169873463,28.774636363636365
56208,169873465,23.935136363636364
56209,169878263,15.833864864864864
56210,169878266,30.29747619047619
56211,169961025,21.841291666666667
56212,169961026,26.722454545454546
56213,169961027,26.909916666666664
56214,169961028,21.528958333333335
56215,169961029,25.564958333333333
56216,169961030,18.103727272727273
56217,169961031,20.282319444444443
56218,169965185,15.343791666666666
56219,169965191,10.610375
56220,169965235,43.12818055555555
56221,169965529,20.842000000000002
56222,169965532,5.763142857142857
56223,169966967,17.069208333333332
56224,169966968,14.136083333333334
56225,169966970,20.121583333333334
56226,169966971,21.363375
56227,169966972,14.557250000000002
56228,169966975,16.888541666666665
56229,169966977,22.278583333333334
56230,169966978,25.488583333333334
56231,169966979,20.627208333333332
56232,169968454,24.63508333333333
56233,169968455,26.62291666666667
56234,169968456,12.918999999999999
56235,169968458,16.5661875
56236,169968465,27.154458333333334
56237,169968466,22.979375
56238,169969740,17.494041666666668
56239,169969741,20.19183333333333
56240,169969742,27.289541666666665
56241,169969743,23.77445833333333
56242,169969744,19.434041666666666
56243,169969746,24.489833333333333
56244,169969749,19.48570833333333
56245,169969750,26.059124999999998
56246,169969751,19.32229166666667
56247,169969752,25.761375
56248,169969753,24.05116666666667
